time,accel_z
1678660872.830017,1981
1678660872.830047,1985
1678660872.830194,1987
1678660872.830271,1992
1678660872.830326,1994
1678660872.8317719,1997
1678660872.832832,1999
1678660872.847876,2000
1678660872.847957,1
1678660872.8480608,2
1678660872.8507352,1
1678660872.872725,3
1678660872.872829,1
1678660872.872858,2000
1678660872.8733351,1998
1678660872.873354,1994
1678660872.873368,1990
1678660872.873425,1986
1678660872.873488,1982
1678660872.874005,1976
1678660872.8919759,1969
1678660872.892125,1963
1678660872.894617,1957
1678660872.895375,1951
1678660872.8955562,1946
1678660872.896462,1942
1678660872.8965352,1938
1678660872.896606,1936
1678660872.8979251,1933
1678660872.908422,1933
1678660872.9084978,1932
1678660872.908608,1932
1678660872.9087481,1932
1678660872.910083,1931
1678660872.910205,1932
1678660872.910453,1934
1678660872.9113002,1935
1678660872.911783,1937
1678660872.9125912,1940
1678660872.925796,1943
1678660872.928064,1948
1678660872.92837,1953
1678660872.929091,1956
1678660872.929205,1960
1678660872.9292312,1963
1678660872.930474,1967
1678660872.941668,1971
1678660872.9416928,1975
1678660872.9417129,1981
1678660872.941914,1985
1678660872.941934,1989
1678660872.9419541,1993
1678660872.943943,1995
1678660872.956971,1998
1678660872.957887,3
1678660872.958665,6
1678660872.9586911,8
1678660872.958785,11
1678660872.96,14
1678660872.971654,18
1678660872.971732,21
1678660872.971894,25
1678660872.9720352,28
1678660872.973505,30
1678660872.980575,32
1678660872.9805949,34
1678660872.9806132,36
1678660872.980695,37
1678660872.981506,38
1678660872.995808,39
1678660872.995827,41
1678660872.995845,43
1678660872.9959428,46
1678660873.011706,52
1678660873.011733,62
1678660873.0119302,67
1678660873.011955,67
1678660873.0119832,73
1678660873.013094,82
1678660873.021107,91
1678660873.021158,101
1678660873.0213702,114
1678660873.021389,126
1678660873.021407,137
1678660873.02208,149
1678660873.037199,156
1678660873.0372648,164
1678660873.0372841,170
1678660873.037348,175
1678660873.037366,179
1678660873.037438,179
1678660873.04705,177
1678660873.0470788,167
1678660873.047101,156
1678660873.047122,142
1678660873.0474298,125
1678660873.138166,108
1678660873.138199,91
1678660873.1383061,76
1678660873.138429,59
1678660873.1385422,43
1678660873.1385658,30
1678660873.138586,17
1678660873.138602,6
1678660873.138749,1995
1678660873.1388118,1987
1678660873.138837,1978
1678660873.138867,1971
1678660873.138885,1964
1678660873.138901,1957
1678660873.1389282,1951
1678660873.138945,1947
