time,accel_z
1678478223.444813,6
1678478223.444829,9
1678478223.44577,10
1678478223.4457831,11
1678478223.445795,10
1678478223.445812,11
1678478223.445892,6
1678478223.4545438,2
1678478223.454592,1996
1678478223.454613,1996
1678478223.4748921,1995
1678478223.4749382,1995
1678478223.474952,1998
1678478223.474963,2000
1678478223.47498,1
1678478223.475088,1999
1678478223.475178,1999
1678478223.4833422,5
1678478223.48336,5
1678478223.4833732,3
1678478223.483389,2
1678478223.48347,3
1678478223.49293,4
1678478223.492992,7
1678478223.493008,9
1678478223.4930959,11
1678478223.504952,6
1678478223.505001,8
1678478223.505012,11
1678478223.505023,14
1678478223.505038,18
1678478223.514271,24
1678478223.51432,17
1678478223.51443,13
1678478223.514605,8
1678478223.530242,13
1678478223.5302742,14
1678478223.530287,17
1678478223.530303,12
1678478223.56223,12
1678478223.562294,3
1678478223.562305,3
1678478223.5623171,3
1678478223.562328,6
1678478223.562343,6
1678478223.562408,4
1678478223.562422,7
1678478223.562433,9
1678478223.562444,10
1678478223.562459,12
1678478223.588117,17
1678478223.588198,22
1678478223.588212,21
1678478223.588224,18
1678478223.588236,17
1678478223.588247,15
1678478223.588275,12
1678478223.588293,11
1678478223.588305,10
1678478223.588421,9
1678478223.596811,8
1678478223.596874,7
1678478223.596885,5
1678478223.596896,4
1678478223.596907,5
1678478223.596926,6
1678478223.596992,7
1678478223.597003,3
1678478223.597018,7
1678478223.6083221,7
1678478223.608386,13
1678478223.6084008,12
1678478223.6084712,7
1678478223.620497,4
1678478223.620511,7
1678478223.620523,8
1678478223.6205409,9
1678478223.620608,12
1678478223.6301749,11
1678478223.630243,10
1678478223.63026,8
1678478223.637345,7
1678478223.6374269,10
1678478223.6374998,4
1678478223.7620852,1991
1678478223.7725608,1987
1678478223.7725818,1991
1678478223.772597,1992
1678478223.772609,1997
1678478223.772626,5
1678478223.785734,6
1678478223.7858372,12
1678478223.785849,18
1678478223.785865,24
1678478223.801755,22
1678478223.8017821,7
1678478223.801825,3
1678478223.80184,2
1678478223.801861,1995
1678478223.802001,1984
1678478223.8020191,1989
1678478223.802041,1988
1678478223.81123,1995
1678478223.811297,2
1678478223.8113139,8
1678478223.811383,14
1678478223.821055,18
1678478223.821122,22
1678478223.821134,21
1678478223.8211489,20
1678478223.83065,28
1678478223.8307,28
1678478223.830713,37
1678478223.8307462,33
1678478223.845611,30
1678478223.84569,20
1678478223.8457081,19
1678478223.84572,5
1678478223.8457348,2000
1678478223.845813,1995
1678478223.853266,2
1678478223.853332,9
1678478223.853353,13
1678478223.88522,8
1678478223.8853068,2000
1678478223.88532,2
1678478223.8853319,10
1678478223.88541,17
1678478223.885428,22
1678478223.88544,20
1678478223.885462,19
1678478223.8854752,19
1678478223.885487,12
1678478223.885717,6
1678478223.885738,1994
1678478223.893784,1992
1678478223.893847,1995
1678478223.8938591,1
1678478223.893874,10
1678478223.89394,17
1678478223.9022331,20
1678478223.902299,11
1678478223.902325,6
1678478223.911714,6
1678478223.911777,2
1678478223.911789,1997
1678478223.911804,1997
1678478223.9227068,2000
1678478223.922867,1
1678478223.922886,1998
1678478223.932181,1997
1678478223.932291,1995
1678478223.9323142,1998
1678478223.932328,1
1678478223.9323468,1999
1678478223.943914,2
1678478223.943962,11
1678478223.943976,12
1678478223.94399,14
1678478223.944006,11
1678478223.955581,5
1678478223.955599,5
1678478223.955612,10
1678478223.955629,13
1678478223.9685051,16
1678478223.9685938,26
1678478223.968607,31
1678478223.968624,25
1678478223.968725,23
1678478223.999539,17
1678478223.999666,18
1678478223.999729,18
1678478224.010027,20
1678478224.010089,25
1678478224.0101068,26
1678478224.010169,23
1678478224.010182,15
1678478224.010203,4
1678478224.0102248,1997
1678478224.0102441,2000
1678478224.010506,1998
1678478224.010526,3
1678478224.010538,1997
1678478224.010549,1992
1678478224.010562,1985
1678478224.010613,1984
1678478224.031347,1988
1678478224.031361,1984
1678478224.031373,1985
1678478224.031384,1990
1678478224.031395,1992
1678478224.031412,1993
1678478224.031502,1997
1678478224.031518,1998
1678478224.031536,1
1678478224.047461,1
1678478224.047528,2000
1678478224.047541,5
1678478224.047553,6
1678478224.047571,6
1678478224.047647,5
1678478224.0476642,5
1678478224.060158,2
1678478224.060294,2000
1678478224.06037,1998
1678478224.07531,1999
1678478224.0753741,1
1678478224.075385,1
1678478224.075401,2000
1678478224.0754628,4
1678478224.075479,4
1678478224.075548,4
1678478224.176857,7
1678478224.1768801,2
1678478224.176899,2
1678478224.177024,1
1678478224.177066,1998
1678478224.1770802,1999
1678478224.177093,2000
1678478224.177105,2000
1678478224.177351,1
1678478224.177369,2
1678478224.177382,3
1678478224.1773992,3
1678478224.1774771,6
1678478224.177495,7
1678478224.17756,7
1678478224.177574,8
1678478224.1775858,8
1678478224.177648,6
1678478224.177665,7
1678478224.1776772,6
1678478224.1776881,5
1678478224.1777,3
1678478224.177711,1999
1678478224.177759,1993
1678478224.177771,1992
1678478224.1777909,1988
1678478224.177804,1983
1678478224.17782,1976
1678478224.177971,1972
1678478224.177985,1968
1678478224.177996,1965
1678478224.1780071,1962
1678478224.1780381,1961
1678478224.1780522,1957
1678478224.1780741,1955
1678478224.1781938,1956
1678478224.178215,1956
1678478224.187419,1955
1678478224.1875122,1956
1678478224.18753,1957
1678478224.187542,1959
1678478224.1875541,1964
1678478224.187565,1972
1678478224.187604,1982
1678478224.187698,1998
1678478224.1877189,1999
1678478224.199198,10
1678478224.1992772,9
1678478224.199289,9
1678478224.199301,7
1678478224.1993291,8
1678478224.2110221,8
1678478224.211159,4
1678478224.211185,5
1678478224.211284,4
1678478224.219722,5
1678478224.219784,5
1678478224.219875,5
1678478224.219894,6
1678478224.220285,8
1678478224.2305331,9
1678478224.2305999,10
