time,accel_z
1678475833.0004349,4
1678475833.000504,4
1678475833.00053,4
1678475833.000545,4
1678475833.000556,3
1678475833.000577,4
1678475833.0078669,3
1678475833.007972,4
1678475833.008091,4
1678475833.02617,4
1678475833.026197,4
1678475833.026245,3
1678475833.026263,4
1678475833.026342,4
1678475833.026366,4
1678475833.0263848,3
1678475833.026449,4
1678475833.0550752,3
1678475833.0551,3
1678475833.0552,4
1678475833.055232,4
1678475833.063612,5
1678475833.063639,3
1678475833.063651,4
1678475833.063663,4
1678475833.063679,4
1678475833.063691,4
1678475833.0638778,4
1678475833.063911,4
1678475833.063953,4
1678475833.064021,3
1678475833.0756412,4
1678475833.075669,3
1678475833.0756931,4
1678475833.075795,4
1678475833.0758138,3
1678475833.075831,4
1678475833.08291,4
1678475833.0829382,3
1678475833.0830138,4
1678475833.2316952,4
1678475833.2391129,4
1678475833.239142,4
1678475833.252226,4
1678475833.252254,4
1678475833.2522712,4
1678475833.252352,4
1678475833.258709,4
1678475833.2590022,3
1678475833.259029,4
1678475833.2590542,5
1678475833.267318,4
1678475833.2674072,4
1678475833.2674282,3
1678475833.275917,4
1678475833.2759502,4
1678475833.276166,3
1678475833.2829099,4
1678475833.2830179,4
1678475833.283176,3
1678475833.2932491,4
1678475833.293308,3
1678475833.2934248,4
1678475833.293459,4
1678475833.301766,4
1678475833.301791,4
1678475833.301843,4
1678475833.3019772,4
1678475833.309462,4
1678475833.309488,4
1678475833.3161652,3
1678475833.3161979,4
1678475833.316315,4
1678475833.327127,4
1678475833.327154,4
1678475833.3272269,4
1678475833.335031,4
1678475833.335265,3
1678475833.3353631,3
1678475833.3354151,3
1678475833.3354461,3
1678475833.342007,4
1678475833.342054,3
1678475833.342293,5
1678475833.350692,3
1678475833.3507981,4
1678475833.3508961,4
1678475833.359156,4
1678475833.3592472,3
1678475833.359273,3
1678475833.368806,4
1678475833.3688362,4
1678475833.368934,4
1678475833.3691149,4
1678475833.378544,4
1678475833.378573,4
1678475833.3786318,4
1678475833.385785,4
1678475833.385809,4
1678475833.385925,4
1678475833.385992,4
1678475833.396466,3
1678475833.396527,4
1678475833.396634,3
1678475833.396755,3
1678475833.406139,4
1678475833.4061599,4
1678475833.4061792,4
1678475833.406359,4
1678475833.4169118,4
1678475833.416935,3
1678475833.416948,4
1678475833.416964,4
1678475833.430807,4
1678475833.4308338,3
1678475833.430849,4
1678475833.430909,4
1678475833.440325,4
1678475833.440348,4
1678475833.4403892,4
1678475833.440425,4
1678475833.440446,4
1678475833.440518,4
1678475833.452419,4
1678475833.452499,4
1678475833.45253,4
1678475833.4526122,5
1678475833.452667,4
1678475833.460793,4
1678475833.4608982,4
1678475833.460945,4
1678475833.46946,3
1678475833.4696152,5
1678475833.4697092,4
1678475833.469727,4
1678475833.4802701,4
1678475833.480407,4
1678475833.480501,4
1678475833.488694,4
1678475833.4887218,4
1678475833.4887922,4
1678475833.48897,4
1678475833.502604,4
1678475833.502626,3
1678475833.502642,4
1678475833.5027142,4
1678475833.502811,4
1678475833.512342,3
1678475833.512386,4
1678475833.512405,4
1678475833.512424,5
1678475833.5219011,4
1678475833.521924,4
1678475833.521942,3
1678475833.52202,4
1678475833.530268,4
1678475833.530398,3
