time,accel_z
1678134033.512291,1993
1678134033.512304,1975
1678134033.512326,1977
1678134033.512341,1978
1678134033.5123541,1984
1678134033.5123699,1994
1678134033.5124412,1995
1678134033.512455,4
1678134033.5124831,7
1678134033.512497,5
1678134033.5125089,1991
1678134033.512558,1992
1678134033.5125718,1994
1678134033.512584,2000
1678134033.512595,1999
1678134033.512618,1992
1678134033.5126379,1991
1678134033.512654,1987
1678134033.512821,1988
1678134033.512833,1990
1678134033.512845,1984
1678134033.512856,2000
1678134033.512915,1978
1678134033.5129302,1966
1678134033.5129411,1963
1678134033.512953,1968
1678134033.512972,1991
1678134033.512984,5
1678134033.513,16
1678134033.522191,22
1678134033.522206,35
1678134033.522219,38
1678134033.5222342,50
1678134033.522333,26
1678134033.5295308,7
1678134033.529592,1990
1678134033.529647,1993
1678134033.539184,1997
1678134033.539201,1991
1678134033.5392158,1972
1678134033.539231,1985
1678134033.545797,1975
1678134033.5458822,1964
1678134033.5459042,1973
1678134033.554804,5
1678134033.554879,41
1678134033.562449,47
1678134033.562489,25
1678134033.562505,16
1678134033.562575,18
1678134033.5701172,49
1678134033.5704582,74
1678134033.5704901,66
1678134033.581402,65
1678134033.581418,31
1678134033.581434,1989
1678134033.5814998,1990
1678134033.601035,39
1678134033.601108,72
1678134033.601127,45
1678134033.640449,1985
1678134033.640469,1960
1678134033.640482,16
1678134033.640494,77
1678134033.640508,80
1678134033.640521,53
1678134033.640537,21
1678134033.64067,4
1678134033.640683,21
1678134033.640694,45
1678134033.640706,64
1678134033.640717,43
1678134033.6407292,27
1678134033.6407418,23
1678134033.640759,1991
1678134033.64081,1970
1678134033.640827,1985
1678134033.640841,1976
1678134033.640856,1960
1678134033.6408708,1971
1678134033.6408849,1966
1678134033.641006,1977
1678134033.732503,1977
1678134033.73265,8
1678134033.732667,20
1678134033.7326798,17
1678134033.732702,12
1678134033.732718,26
1678134033.732749,61
1678134033.7327712,66
1678134033.732794,44
1678134033.73281,41
1678134033.7328231,42
1678134033.732835,19
1678134033.7328472,1973
1678134033.7331681,1933
1678134033.733182,1904
1678134033.7331939,1919
1678134033.733205,1942
1678134033.7332962,1955
1678134033.73331,1993
1678134033.733321,4
1678134033.7333708,6
1678134033.7333848,13
1678134033.733397,16
1678134033.733409,41
1678134033.733421,35
1678134033.733432,16
1678134033.733482,35
1678134033.7336829,17
1678134033.733695,7
1678134033.733707,14
1678134033.733718,39
1678134033.73373,51
1678134033.733741,55
1678134033.7337532,30
1678134033.7337642,1982
1678134033.7337759,1973
1678134033.733792,1948
1678134034.717162,1940
1678134034.717186,1949
1678134034.7171998,1964
1678134034.717213,1970
1678134034.717226,1991
1678134034.717238,1998
1678134034.717327,2
1678134034.7175791,1984
1678134034.7175932,1954
1678134034.7176042,1933
1678134034.717616,1934
1678134034.717628,1977
1678134034.71764,6
1678134034.717651,30
1678134034.717664,16
1678134034.717676,1971
1678134034.7176871,1965
1678134034.717752,1985
1678134034.717778,1996
1678134034.754449,28
1678134034.7544708,1994
1678134034.754484,1991
1678134034.754533,1982
1678134034.754557,1985
1678134034.762892,1987
1678134034.762937,1991
1678134034.762955,1997
1678134034.763018,21
1678134034.76303,24
1678134034.763042,6
1678134034.763058,9
1678134034.763121,8
1678134034.7631319,14
1678134034.7631428,19
1678134034.763154,27
1678134034.7631638,12
1678134034.763179,6
1678134034.763252,14
1678134034.775745,1996
1678134034.77581,1979
1678134034.7758222,1983
1678134034.775836,2
1678134034.775902,8
1678134034.7831218,3
1678134034.783144,31
1678134034.783173,47
1678134034.783881,46
1678134034.790688,41
1678134034.790703,35
1678134034.790724,14
1678134034.8003478,16
1678134034.800415,11
1678134034.8004851,5
1678134034.8110552,1998
1678134034.811115,1972
1678134034.811132,1969
1678134034.812172,1967
1678134034.8189209,1974
1678134034.8189921,1995
1678134034.819013,1987
1678134034.8582,1993
1678134034.85822,1999
1678134034.858233,8
1678134034.8582442,2
1678134034.858266,7
1678134034.85834,21
1678134034.8665621,5
1678134034.866581,6
1678134034.866594,2000
1678134034.866606,1996
1678134034.866632,1976
1678134034.866656,1958
1678134034.866797,1961
1678134034.8668108,1946
1678134034.866823,1966
1678134034.866834,1963
1678134034.8669372,1967
1678134034.866951,1978
1678134034.866962,1994
1678134034.866978,4
1678134034.867048,13
1678134034.875185,23
1678134034.875252,33
1678134034.8753228,34
1678134034.889201,41
