time,accel_z
1678475683.88332,38
1678475683.8833458,43
1678475683.883374,45
1678475683.883399,24
1678475683.883519,39
1678475683.896132,15
1678475683.89618,19
1678475683.896214,16
1678475683.896231,2000
1678475683.896245,6
1678475683.89629,1991
1678475683.9076328,1993
1678475683.907677,1994
1678475683.9076989,1981
1678475683.907722,1
1678475683.907796,1982
1678475683.920365,1992
1678475683.920395,1997
1678475683.9204109,1982
1678475683.9205089,1999
1678475683.920609,1989
1678475683.937939,1995
1678475683.937962,6
1678475683.937978,7
1678475683.9379961,1999
1678475683.938296,20
1678475683.938377,2000
1678475683.938405,17
1678475683.9555898,5
1678475683.955647,4
1678475683.955821,19
1678475683.955911,2000
1678475683.955928,14
1678475683.955966,12
1678475683.970995,2
1678475683.9711602,20
1678475683.971182,8
1678475683.971308,9
1678475683.9713311,20
1678475683.9713438,4
1678475683.971416,23
1678475683.988149,8
1678475683.988352,6
1678475683.988377,20
1678475683.98948,1
1678475683.9895098,17
1678475683.989949,3
1678475683.990088,3
1678475683.990722,6
1678475684.030931,1988
1678475684.030957,1999
1678475684.03097,1991
1678475684.031022,1988
1678475684.0310981,4
1678475684.031241,1988
1678475684.031276,5
1678475684.031304,1995
1678475684.031393,1997
1678475684.0314188,7
1678475684.03154,1994
1678475684.031565,14
1678475684.031581,2
1678475684.031596,6
1678475684.0316129,6
1678475684.031735,1994
1678475684.0552928,12
1678475684.056252,1996
1678475684.056412,1
1678475684.056493,6
1678475684.056515,1994
1678475684.0566359,18
1678475684.0566778,4
1678475684.0566988,17
1678475684.056831,22
1678475684.0569742,4
1678475684.0849721,21
1678475684.085005,1
1678475684.085046,1
1678475684.0850601,4
1678475684.085077,1991
1678475684.085091,8
1678475684.085103,1996
1678475684.085121,1
1678475684.08522,6
1678475684.085247,1995
1678475684.0852668,17
1678475684.085388,1999
1678475684.1015732,5
1678475684.101598,16
1678475684.1016178,1998
1678475684.101692,20
1678475684.101705,7
1678475684.101717,11
1678475684.1017332,18
1678475684.1018162,6
1678475684.101836,22
1678475684.1018538,2
1678475684.118162,10
1678475684.118214,17
1678475684.1182342,1999
1678475684.1182468,15
1678475684.118266,6
1678475684.118355,10
1678475684.1556969,23
1678475684.155761,2
1678475684.155787,16
1678475684.155806,14
1678475684.155901,5
1678475684.155929,23
1678475684.1559958,2000
1678475684.156167,13
1678475684.156186,7
1678475684.156207,4
1678475684.156244,10
1678475684.156277,1995
1678475684.156299,8
1678475684.1563132,1988
1678475684.156331,1995
1678475684.177072,4
1678475684.177103,1997
1678475684.177206,9
1678475684.177251,10
1678475684.177269,1999
1678475684.177324,19
1678475684.177355,8
1678475684.177372,9
1678475684.1773849,14
1678475684.177403,1999
1678475684.1774652,16
1678475684.308696,1999
1678475684.308726,6
1678475684.308789,7
1678475684.308815,1995
1678475684.308876,17
1678475684.308898,2000
1678475684.308969,7
1678475684.3090482,11
1678475684.309085,1999
1678475684.309102,21
1678475684.3092659,5
1678475684.309292,16
1678475684.3093061,11
1678475684.309319,10
1678475684.309366,24
1678475684.309454,13
1678475684.3467488,25
1678475684.346816,30
1678475684.346943,13
1678475684.346973,25
1678475684.346994,11
1678475684.347129,6
1678475684.34722,15
1678475684.347255,1998
1678475684.347336,11
1678475684.347403,1
1678475684.3474188,7
1678475684.34749,10
1678475684.347672,1999
1678475684.347737,19
1678475684.347817,3
1678475684.347855,15
1678475684.347886,17
1678475684.347927,3
1678475684.348093,23
1678475684.348116,6
1678475684.3484402,12
1678475684.348483,12
1678475684.3485389,2
1678475684.3485599,18
1678475684.348576,1998
1678475684.348594,11
1678475684.348609,5
1678475684.348659,2000
1678475684.348741,11
1678475684.349066,1997
1678475684.3490932,12
1678475684.3491142,5
1678475684.34933,10
1678475684.349374,25
1678475684.34939,10
1678475684.349401,20
1678475684.3494132,10
1678475684.3494651,13
1678475684.581203,9
1678475684.581368,5
1678475684.5814898,13
1678475684.581824,17
1678475684.5819771,1
1678475684.58202,22
1678475684.582196,6
1678475684.582391,8
1678475684.582515,21
1678475684.5828211,4
1678475684.583053,22
1678475684.5830731,2
1678475684.5831082,9
1678475684.583241,9
1678475684.5833092,1998
1678475684.583348,21
1678475684.583946,2000
1678475684.5839748,19
1678475684.5842292,15
1678475684.5859048,8
1678475684.5863628,24
1678475684.5866141,2
1678475684.586777,12
1678475684.5869539,2000
1678475684.587133,6
1678475684.5879521,18
1678475684.7232928,1996
1678475684.7233741,9
1678475684.723393,9
1678475684.723478,17
1678475684.7235122,1998
1678475684.723524,12
1678475684.7235358,5
1678475684.723552,4
